Date,Open,High,Low,Price,Vol,Change,BBL_200_2,BBM_200_2,BBU_200_2,EMA_100,EMA_200,EMA_50,Price_EMA50_Ratio,RSI_14,Return_20,Return_60,V_Roll_MEAN_20,V_Roll_MEAN_60
2023-03-16,1922.80000,1938.00000,1911.50000,1923.00000,248080.00000,-0.00430,1614.26230,1777.85250,1941.44270,1831.97621,1811.85090,1858.03713,1.03496,65.18701,0.04318,0.05741,176191.50000,129586.00000
2023-03-17,1925.90000,1993.70000,1922.30000,1973.50000,351090.00000,0.02630,1612.88896,1778.45200,1944.01504,1834.77866,1813.45935,1862.56508,1.05956,72.74319,0.07139,0.08524,193709.50000,135434.83333
2023-03-20,1989.70000,2014.90000,1970.00000,1982.80000,338020.00000,0.00470,1611.36016,1779.11550,1946.87084,1837.70978,1815.14433,1867.28018,1.06187,73.86808,0.07615,0.10864,200102.00000,141061.66667
2023-03-21,1983.10000,1988.70000,1938.60000,1941.10000,248930.00000,-0.02100,1610.66472,1779.45750,1948.25028,1839.75711,1816.39762,1870.17507,1.03792,61.59351,0.05828,0.07995,212503.00000,145206.50000
2023-03-22,1943.50000,1982.30000,1936.50000,1949.60000,245030.00000,0.00440,1609.70975,1780.05950,1950.40925,1841.93221,1817.72302,1873.28978,1.04074,62.94515,0.06344,0.07339,224726.00000,149286.66667
2023-03-23,1974.00000,2006.10000,1967.30000,1995.90000,262250.00000,0.02370,1607.98705,1780.98650,1953.98595,1844.98108,1819.49592,1878.09802,1.06272,69.28592,0.09737,0.10344,237806.00000,153650.33333
2023-03-24,1996.10000,2006.50000,1977.70000,1983.80000,285440.00000,-0.00610,1606.54214,1781.82400,1957.10586,1847.72997,1821.13079,1882.24319,1.05396,66.10243,0.09651,0.08642,252058.00000,156641.16667
2023-03-27,1982.60000,1984.00000,1945.00000,1953.80000,206630.00000,-0.01510,1605.63938,1782.36000,1959.08062,1849.83037,1822.45088,1885.04934,1.03647,58.87906,0.07063,0.06987,255868.00000,158293.33333
2023-03-28,1957.80000,1977.10000,1949.90000,1973.50000,183580.00000,0.01010,1604.43826,1783.04500,1961.65174,1852.27927,1823.95386,1888.51800,1.04500,61.82883,0.07448,0.06901,255821.50000,157815.16667
2023-03-29,1975.40000,1976.00000,1959.50000,1966.90000,88560.00000,-0.00330,1603.37297,1783.68550,1963.99803,1854.54899,1825.37621,1891.59180,1.03981,60.26899,0.06584,0.05804,251120.50000,155985.33333
2023-03-30,1973.00000,1993.30000,1962.70000,1988.50000,1190.00000,0.01100,1601.97976,1784.45100,1966.92224,1857.20148,1826.99933,1895.39212,1.04912,63.51327,0.08041,0.08035,244192.00000,152861.83333
2023-03-31,1988.50000,1995.50000,1975.30000,1977.00000,750.00000,-0.00580,1600.81321,1785.16000,1969.50679,1859.57373,1828.49187,1898.59243,1.04130,60.67266,0.06600,0.05739,236281.50000,149284.83333
2023-04-03,1982.60000,1998.50000,1956.90000,1991.30000,760.00000,0.00720,1599.44536,1785.98500,1972.52464,1862.18217,1830.11185,1902.22802,1.04683,62.89496,0.07371,0.06044,229508.50000,145888.33333
2023-04-04,1993.20000,2034.20000,1985.90000,2029.40000,1090.00000,0.01910,1597.40714,1786.99700,1976.58686,1865.49342,1832.09482,1907.21516,1.06406,68.07171,0.11505,0.08148,217151.50000,143064.66667
2023-04-05,2030.00000,2040.10000,2018.70000,2026.80000,1170.00000,-0.00130,1595.49791,1788.02600,1980.55409,1868.68761,1834.03219,1911.90476,1.06009,67.38085,0.11448,0.07872,206795.50000,139380.00000
2023-04-06,2028.40000,2028.60000,2007.90000,2017.40000,1200.00000,-0.00460,1593.83855,1789.02550,1984.21245,1871.63241,1835.85674,1916.04183,1.05290,64.81948,0.09964,0.06246,195432.00000,134980.50000
2023-04-10,2003.60000,2011.20000,1988.00000,1994.80000,1000.00000,-0.01120,1592.61667,1789.91200,1987.20733,1874.07137,1837.43827,1919.13038,1.03943,59.01135,0.06834,0.03804,178191.50000,130865.83333
2023-04-11,1996.70000,2013.40000,1996.20000,2010.00000,460.00000,0.00760,1591.21555,1790.92550,1990.63545,1876.76302,1839.15530,1922.69390,1.04541,61.50942,0.04879,0.05241,155598.00000,126400.66667
2023-04-12,2010.00000,2034.10000,2007.00000,2015.70000,830.00000,0.00280,1589.78940,1791.99650,1994.20360,1879.51425,1840.91196,1926.34120,1.04639,62.43402,0.05484,0.05540,142575.50000,121941.66667
2023-04-13,2019.50000,2053.00000,2019.50000,2045.80000,930.00000,0.01490,1588.09574,1793.40600,1998.71626,1882.80704,1842.95065,1931.02586,1.05944,66.94902,0.05929,0.07278,123349.50000,118307.66667
2023-04-14,2044.90000,2051.90000,1996.70000,2006.50000,1480.00000,-0.01920,1587.16494,1794.61900,2002.07306,1885.25640,1844.57801,1933.98563,1.03749,57.27057,0.04342,0.04293,111019.50000,114761.50000
2023-04-17,2004.80000,2018.20000,1984.60000,1997.60000,740.00000,-0.00440,1586.67145,1795.92450,2005.17755,1887.48103,1846.10061,1936.48031,1.03156,55.32016,0.01221,0.03599,93502.00000,112019.33333
2023-04-18,1997.10000,2013.40000,1994.50000,2010.30000,220.00000,0.00640,1586.00652,1797.27750,2008.54848,1889.91309,1847.73444,1939.37520,1.03657,57.54220,0.01387,0.04236,76612.00000,108854.83333
2023-04-19,2008.50000,2009.70000,1971.90000,1998.00000,920.00000,-0.00610,1585.54372,1798.55600,2011.56828,1892.05342,1849.22962,1941.67421,1.02901,54.70461,0.02931,0.03234,64211.50000,105508.33333
2023-04-20,1996.50000,2014.50000,1994.20000,2009.80000,420.00000,0.00590,1585.07542,1799.94650,2014.81758,1894.38504,1850.82733,1944.34581,1.03366,56.90043,0.03088,0.03459,51981.00000,102343.66667
2023-04-21,2005.10000,2007.00000,1973.00000,1981.30000,620.00000,-0.01420,1585.10902,1801.22900,2017.34898,1896.10613,1852.12557,1945.79499,1.01825,50.52906,-0.00731,0.02658,38899.50000,98633.00000
2023-04-24,1983.20000,1991.00000,1975.30000,1990.60000,540.00000,0.00470,1584.94495,1802.50450,2020.06405,1897.97729,1853.50342,1947.55205,1.02210,52.40202,0.00343,0.03172,24654.50000,96127.00000
2023-04-25,1995.40000,2005.00000,1979.30000,1995.10000,850.00000,0.00230,1585.13917,1803.95100,2022.76283,1899.90051,1854.91234,1949.41668,1.02343,53.32289,0.02114,0.03362,14365.50000,96094.50000
2023-04-26,2000.00000,2009.80000,1986.60000,1986.90000,620.00000,-0.00410,1585.50711,1805.36750,2025.22789,1901.62328,1856.22565,1950.88661,1.01846,51.37249,0.00679,0.02597,5217.50000,96074.66667
2023-04-27,1999.80000,2013.30000,1982.00000,1999.00000,203900.00000,0.00610,1585.68036,1806.81150,2027.94264,1903.55153,1857.64629,1952.77341,1.02367,54.04372,0.01632,0.03345,10984.50000,99436.50000
2023-04-28,1997.20000,2004.10000,1984.40000,1999.10000,172450.00000,0.00010,1585.89025,1808.25350,2030.61675,1905.44358,1859.05379,1954.59014,1.02277,54.06618,0.00533,0.04001,19547.50000,102279.50000
2023-05-01,2000.20000,2015.40000,1985.70000,1992.20000,173020.00000,-0.00350,1586.37496,1809.71350,2033.05204,1907.16153,1860.37863,1956.06504,1.01847,52.17172,0.00769,0.06632,28161.00000,105119.83333
2023-05-02,1990.50000,2028.80000,1986.90000,2023.30000,245640.00000,0.01560,1586.32444,1811.26300,2036.20156,1909.46130,1861.99974,1958.70170,1.03298,59.12396,0.01607,0.08128,40405.00000,109187.33333
2023-05-03,2026.40000,2050.00000,2016.00000,2037.00000,229670.00000,0.00680,1585.94925,1812.81100,2039.67275,1911.98682,1863.74104,1961.77222,1.03835,61.76086,0.00374,0.08553,51834.00000,112991.00000
2023-05-04,2054.70000,2085.40000,2038.50000,2055.70000,311000.00000,0.00920,1585.45428,1814.49400,2043.53372,1914.83262,1865.65108,1965.45567,1.04592,65.07288,0.01426,0.09218,67325.50000,118157.16667
2023-05-05,2058.00000,2061.30000,2007.00000,2024.80000,283300.00000,-0.01500,1585.49327,1816.02950,2046.56573,1917.01019,1867.23465,1967.78289,1.02898,56.38264,0.00367,0.08278,81430.50000,122864.66667
2023-05-08,2024.60000,2037.10000,2022.00000,2033.20000,182210.00000,0.00410,1585.45255,1817.60000,2049.74745,1919.31098,1868.88604,1970.34827,1.03190,58.02376,0.01925,0.08966,90491.00000,125888.66667
2023-05-09,2028.40000,2045.10000,2026.40000,2042.90000,199700.00000,0.00480,1584.90700,1819.04250,2053.17800,1921.75829,1870.61753,1973.19344,1.03533,59.90006,0.01637,0.10123,100453.00000,129203.16667
2023-05-10,2041.60000,2056.00000,2028.30000,2037.10000,260810.00000,-0.00280,1584.36652,1820.39350,2056.42048,1924.04228,1872.27407,1975.69958,1.03108,58.22418,0.01062,0.09698,113452.00000,133538.00000
2023-05-11,2036.80000,2047.60000,2016.70000,2020.50000,296980.00000,-0.00810,1584.02367,1821.63250,2059.24133,1925.95234,1873.74895,1977.45646,1.02177,53.60185,-0.01237,0.09989,128254.50000,138474.66667
2023-05-12,2020.50000,2027.80000,2005.70000,2019.80000,220500.00000,-0.00030,1583.70589,1822.85750,2062.00911,1927.81071,1875.20220,1979.11699,1.02056,53.40930,0.00663,0.09569,139205.50000,142138.83333
2023-05-15,2013.40000,2027.50000,2011.20000,2022.70000,163250.00000,0.00140,1583.52443,1824.16650,2064.80857,1929.68970,1876.66984,1980.82612,1.02114,54.14423,0.01257,0.09810,147331.00000,144847.50000
2023-05-16,2021.30000,2022.70000,1989.10000,1993.00000,229940.00000,-0.01470,1583.40517,1825.17550,2066.94583,1930.94337,1877.82735,1981.30353,1.00590,46.12036,-0.00861,0.08168,158817.00000,145177.00000
2023-05-17,1993.00000,1997.00000,1978.10000,1984.90000,206550.00000,-0.00410,1583.50718,1826.22100,2068.93482,1932.01182,1878.89275,1981.44457,1.00174,44.19668,-0.00656,0.08216,169098.50000,148604.33333
2023-05-18,1985.60000,1988.80000,1954.40000,1959.80000,227730.00000,-0.01260,1583.68517,1827.07200,2070.45883,1932.56208,1879.69780,1980.59576,0.98950,38.79650,-0.02488,0.06900,180464.00000,152390.33333
2023-05-19,1960.50000,1987.40000,1956.30000,1981.60000,234600.00000,0.01110,1583.67452,1827.99600,2072.31748,1933.53313,1880.71175,1980.63514,1.00049,45.07370,0.00015,0.08951,192163.00000,156289.50000
2023-05-22,1979.40000,1984.80000,1970.70000,1977.20000,165770.00000,-0.00220,1583.70054,1828.88950,2074.07846,1934.39782,1881.67183,1980.50043,0.99833,44.09078,-0.00673,0.09286,200424.50000,159045.66667
2023-05-23,1973.90000,1980.00000,1955.80000,1974.50000,214360.00000,-0.00140,1583.81110,1829.80150,2075.79190,1935.19192,1882.59550,1980.26512,0.99709,43.46442,-0.01033,0.08198,211100.00000,160444.50000
2023-05-24,1977.30000,1987.90000,1958.40000,1964.60000,229890.00000,-0.00500,1583.93206,1830.62050,2077.30894,1935.77426,1883.41146,1979.65080,0.99240,41.15574,-0.01122,0.06964,222563.50000,161200.83333
2023-05-25,1959.50000,1965.40000,1939.00000,1943.70000,253880.00000,-0.01060,1584.31206,1831.42250,2078.53294,1935.93121,1884.01135,1978.24097,0.98254,36.72126,-0.02766,0.05327,225062.50000,162389.16667
2023-05-26,1941.70000,1957.10000,1936.00000,1944.30000,166040.00000,0.00030,1584.77883,1832.26950,2079.76017,1936.09693,1884.61123,1976.90995,0.98350,36.93135,-0.02741,0.05640,224742.00000,162827.16667
2023-05-29,1961.30000,1981.90000,1949.60000,1977.10000,264370.00000,0.01690,1585.21755,1833.34550,2081.47345,1936.90887,1885.53152,1976.91740,1.00009,47.24334,-0.00758,0.06605,229309.50000,164584.00000
2023-05-30,1951.60000,1972.40000,1941.20000,1968.10000,3550.00000,-0.00460,1585.79121,1834.40350,2083.01579,1937.52651,1886.35310,1976.57162,0.99571,45.06598,-0.02728,0.06120,217205.00000,162372.83333
2023-05-31,1968.40000,1984.00000,1963.20000,1973.10000,1130.00000,0.00250,1586.44905,1835.52700,2084.60495,1938.23094,1887.21625,1976.43548,0.99831,46.54009,-0.03137,0.08412,205778.00000,158254.50000
2023-06-01,1972.30000,1991.40000,1961.30000,1986.50000,1050.00000,0.00680,1587.21828,1836.78750,2086.35672,1939.18676,1888.20415,1976.83017,1.00489,50.38283,-0.03366,0.09232,190280.50000,154800.50000
2023-06-02,1985.10000,1990.90000,1955.00000,1960.60000,1020.00000,-0.01300,1588.00069,1837.85400,2087.70731,1939.61079,1888.92451,1976.19369,0.99211,43.82560,-0.03171,0.06868,176166.50000,151009.66667
2023-06-05,1954.40000,1970.80000,1945.00000,1965.70000,1700.00000,0.00260,1588.77031,1838.94350,2089.11669,1940.12740,1889.68844,1975.78217,0.99490,45.33432,-0.03320,0.05275,167141.00000,145274.50000
2023-06-06,1968.90000,1973.60000,1962.00000,1972.90000,340.00000,0.00370,1589.40137,1840.01900,2090.63663,1940.77637,1890.51642,1975.66915,0.99860,47.47894,-0.03427,0.02943,157173.00000,137741.33333
2023-06-07,1971.20000,1977.50000,1947.10000,1949.90000,820.00000,-0.01170,1590.42328,1841.08600,2091.74872,1940.95703,1891.10730,1974.65859,0.98746,41.83302,-0.04281,0.02041,144173.50000,133400.33333
2023-06-08,1948.60000,1976.00000,1948.10000,1969.90000,1140.00000,0.01030,1591.37296,1842.25200,2093.13104,1941.53016,1891.89130,1974.47198,0.99768,47.66133,-0.02504,0.01999,129381.50000,126995.16667
2023-06-09,1970.60000,1978.40000,1962.40000,1968.40000,430.00000,-0.00080,1592.48818,1843.45950,2094.43082,1942.06224,1892.65259,1974.23386,0.99704,47.27870,-0.02545,0.02361,118378.00000,122867.66667
2023-06-12,1966.10000,1971.50000,1954.80000,1960.90000,440.00000,-0.00380,1593.80872,1844.67950,2095.55028,1942.43526,1893.33166,1973.71097,0.99351,45.31962,-0.03055,-0.00638,110237.50000,117023.50000
2023-06-13,1962.90000,1976.00000,1944.50000,1949.90000,760.00000,-0.00560,1595.47072,1845.93100,2096.39128,1942.58308,1893.89453,1972.77720,0.98840,42.53570,-0.02163,-0.01659,98778.50000,111402.50000
2023-06-14,1948.60000,1964.90000,1944.30000,1960.10000,1070.00000,0.00520,1596.90359,1847.16650,2097.42941,1942.92995,1894.55329,1972.28006,0.99382,45.85698,-0.01249,0.00979,88504.50000,107271.50000
2023-06-15,1948.80000,1963.70000,1929.60000,1961.80000,820.00000,0.00090,1598.35582,1848.41100,2098.46618,1943.30361,1895.22242,1971.86908,0.99489,46.41289,0.00102,0.00626,77159.00000,103201.33333
2023-06-16,1961.30000,1970.60000,1956.70000,1962.20000,620.00000,0.00020,1599.98657,1849.70500,2099.42343,1943.67780,1895.88886,1971.48990,0.99529,46.55194,-0.00979,-0.01688,65460.00000,98840.83333
2023-06-19,1970.70000,1971.80000,1940.80000,1947.70000,250140.00000,-0.00740,1601.45279,1850.85250,2100.25221,1943.75745,1896.40439,1970.55696,0.98840,42.26991,-0.01492,-0.01820,69678.50000,98252.50000
2023-06-20,1961.70000,1961.70000,1932.40000,1938.90000,740.00000,-0.00450,1603.08310,1851.99400,2100.90490,1943.66126,1896.82723,1969.31551,0.98456,39.87280,-0.01803,-0.00763,58997.50000,94821.00000
2023-06-21,1939.50000,1940.70000,1922.20000,1936.10000,810.00000,-0.00140,1604.60801,1853.08050,2101.55299,1943.51153,1897.21801,1968.01294,0.98378,39.11276,-0.01451,-0.01895,47543.50000,91774.83333
2023-06-22,1935.90000,1935.90000,1914.00000,1915.00000,370.00000,-0.01090,1605.98373,1854.00150,2102.01927,1942.94695,1897.39494,1965.93400,0.97409,33.87290,-0.01477,-0.02639,34868.00000,90305.00000
2023-06-23,1915.00000,1939.30000,1911.30000,1921.00000,750.00000,0.00310,1607.75256,1855.07100,2102.38944,1942.51235,1897.62982,1964.17188,0.97802,36.47889,-0.01198,-0.03395,26603.50000,90297.66667
2023-06-26,1926.40000,1934.50000,1923.00000,1925.10000,770.00000,0.00210,1609.69551,1856.20550,2102.71549,1942.16755,1897.90315,1962.63965,0.98087,38.26914,-0.02630,-0.02625,13423.50000,90298.00000
2023-06-27,1927.40000,1930.20000,1912.30000,1915.10000,230.00000,-0.00520,1612.26769,1857.44700,2102.62631,1941.63156,1898.07427,1960.77535,0.97671,35.63142,-0.02693,-0.03827,13257.50000,90289.16667
2023-06-28,1915.20000,1916.70000,1903.60000,1913.40000,630.00000,-0.00090,1614.74873,1858.65000,2102.55127,1941.07252,1898.22676,1958.91750,0.97676,35.18740,-0.03026,-0.05716,13232.50000,90281.50000
2023-06-29,1916.50000,1921.30000,1900.60000,1917.90000,205250.00000,0.00240,1617.36950,1859.90150,2102.43350,1940.61366,1898.42252,1957.30897,0.97987,37.41079,-0.03453,-0.05373,23442.50000,93682.83333
2023-06-30,1916.40000,1930.80000,1908.10000,1929.40000,180690.00000,0.00600,1620.16274,1861.24350,2102.32426,1940.39161,1898.73075,1956.21450,0.98629,42.81018,-0.01591,-0.04362,32426.00000,96674.33333
2023-07-03,1927.80000,1939.90000,1917.70000,1929.50000,152960.00000,0.00010,1622.89099,1862.56200,2102.23301,1940.17593,1899.03691,1955.16687,0.98687,42.85635,-0.01842,-0.03274,39989.00000,99207.00000
2023-07-04,1929.10000,1942.90000,1922.10000,1927.10000,245930.00000,-0.00120,1625.53796,1863.84050,2102.14304,1939.91700,1899.31615,1954.06621,0.98620,41.98051,-0.02321,-0.04124,52268.50000,103298.16667
2023-07-05,1929.10000,1942.90000,1922.10000,1927.10000,245930.00000,0.00000,1628.80712,1865.24950,2101.69188,1939.66320,1899.59260,1953.00871,0.98673,41.98051,-0.01169,-0.04395,64524.00000,107383.16667
2023-07-06,1922.40000,1934.00000,1908.50000,1915.40000,231510.00000,-0.00610,1632.65959,1866.70850,2100.75741,1939.18274,1899.74989,1951.53386,0.98148,37.63226,-0.02767,-0.06374,76042.50000,111226.16667
2023-07-07,1916.60000,1941.10000,1915.40000,1932.50000,214270.00000,0.00890,1636.50137,1868.23850,2099.97563,1939.05041,1900.07576,1950.78743,0.99063,46.37467,-0.01824,-0.03688,86734.50000,114772.66667
2023-07-10,1930.70000,1933.70000,1918.00000,1931.00000,208090.00000,-0.00080,1639.57291,1869.59200,2099.61109,1938.89100,1900.38347,1950.01146,0.99025,45.76861,-0.01525,-0.03334,97117.00000,118228.50000
2023-07-11,1930.80000,1944.50000,1929.80000,1937.10000,189370.00000,0.00320,1642.60934,1870.95950,2099.30966,1938.85553,1900.74880,1949.50512,0.99364,48.70451,-0.00656,-0.03641,106547.50000,121381.00000
2023-07-12,1938.00000,1965.10000,1937.50000,1961.70000,270870.00000,0.01270,1645.56323,1872.43200,2099.30077,1939.30790,1901.35528,1949.98335,1.00601,58.46905,0.00082,-0.01817,120037.50000,125880.16667
2023-07-13,1962.70000,1968.50000,1956.60000,1963.80000,241220.00000,0.00110,1647.89962,1873.76500,2099.63038,1939.79289,1901.97662,1950.52518,1.00681,59.18334,0.00102,-0.02289,132057.50000,129893.50000
2023-07-14,1965.20000,1967.80000,1954.70000,1964.40000,209310.00000,0.00030,1649.71717,1874.95950,2100.20183,1940.28016,1902.59775,1951.06929,1.00683,59.39821,0.00112,-0.00853,142492.00000,133371.66667
2023-07-17,1958.60000,1963.60000,1949.00000,1956.40000,165830.00000,-0.00410,1651.76865,1876.16350,2100.55835,1940.59936,1903.13310,1951.27834,1.00262,55.22392,0.00447,-0.01718,138276.50000,136126.50000
2023-07-18,1958.30000,1988.30000,1958.10000,1980.80000,264090.00000,0.01250,1653.77426,1877.49000,2101.20574,1941.39542,1903.90590,1952.43605,1.01453,63.62125,0.02161,-0.00717,151444.00000,140513.83333
2023-07-19,1982.50000,1984.60000,1973.30000,1980.80000,159410.00000,0.00000,1656.04547,1878.87400,2101.70253,1942.17570,1904.67102,1953.54836,1.01395,63.62125,0.02309,-0.00307,159374.00000,143160.33333
2023-07-20,1980.00000,1989.80000,1967.70000,1970.90000,189930.00000,-0.00500,1659.15153,1880.37800,2101.60447,1942.74450,1905.33001,1954.22882,1.00853,58.46204,0.02919,-0.01406,168852.00000,142927.50000
2023-07-21,1972.10000,1975.90000,1958.80000,1966.60000,156540.00000,-0.00220,1662.06610,1881.80650,2101.54690,1943.21689,1905.93966,1954.71397,1.00608,56.32553,0.02374,-0.01626,176641.50000,142662.33333
2023-07-24,1963.60000,1969.80000,1955.30000,1962.20000,197210.00000,-0.00220,1665.24490,1883.25600,2101.26710,1943.59279,1906.49947,1955.00754,1.00368,54.14502,0.01927,-0.01506,186463.50000,143065.50000
2023-07-25,1957.00000,1967.10000,1951.60000,1963.70000,188850.00000,0.00080,1668.48536,1884.71550,2100.94564,1943.99095,1907.06863,1955.34842,1.00427,54.78761,0.02538,-0.02946,195894.50000,142119.00000
2023-07-26,1966.30000,1979.90000,1963.20000,1970.10000,208110.00000,0.00330,1672.50443,1886.34750,2100.19057,1944.50796,1907.69581,1955.92691,1.00725,57.52273,0.02963,-0.03284,206268.50000,141759.66667
2023-07-27,1973.30000,1982.60000,1941.70000,1945.70000,194250.00000,-0.01240,1676.22432,1887.78150,2099.33868,1944.53157,1908.07396,1955.52585,0.99498,46.07795,0.01450,-0.05351,205718.50000,139813.83333
2023-07-28,1955.50000,1972.00000,1953.90000,1970.10000,3240.00000,0.01250,1680.19530,1889.37850,2098.56170,1945.03787,1908.69113,1956.09739,1.00716,55.59287,0.02109,-0.02702,196846.00000,135146.16667
2023-07-31,1967.90000,1981.10000,1958.00000,1979.60000,620.00000,0.00480,1684.84970,1891.13150,2097.41330,1945.72227,1909.39669,1957.01906,1.01154,58.65209,0.02597,-0.02636,189229.00000,132119.66667
2023-08-01,1974.30000,1974.40000,1949.60000,1949.70000,1550.00000,-0.01510,1689.58158,1892.72100,2095.86042,1945.80104,1909.79772,1956.73204,0.99641,47.54926,0.01173,-0.04562,177010.00000,128817.16667
2023-08-02,1957.10000,1962.90000,1940.50000,1946.00000,740.00000,-0.00190,1693.81892,1894.19350,2094.56808,1945.80498,1910.15794,1956.31117,0.99473,46.37925,0.00981,-0.04472,164750.50000,124482.66667
2023-08-03,1943.20000,1945.50000,1936.60000,1939.90000,510.00000,-0.00310,1698.20621,1895.64700,2093.08779,1945.68805,1910.45388,1955.66760,0.99194,44.43786,0.01279,-0.03989,153200.50000,119541.50000
